vx vy vz
-0.000432244 -0.000217711 0
-0.000382354 -0.000240004 0
-0.000324462 -0.000250314 0
-0.000261424 -0.000246282 0
-0.000197127 -0.000227074 0
-0.000136076 -0.000193838 0
-8.27464e-05 -0.000149859 0
-4.09299e-05 -0.000100325 0
-1.33227e-05 -5.17955e-05 0
-5.62511e-07 -1.24759e-05 0
0.0100013 5.0877e-05 0
0.0100122 0.000151122 0
0.0100348 0.000246235 0
0.0100669 0.00033281 0
0.0101043 0.000409472 0
0.0101435 0.000476481 0
0.0101823 0.000534585 0
0.0102192 0.000584648 0
0.0102529 0.000627766 0
0.0102821 0.000665235 0
0.0103064 0.000698357 0
0.0103255 0.00072832 0
0.0103395 0.000756176 0
0.0103487 0.000782837 0
0.0103534 0.000809069 0
0.0103541 0.000835495 0
0.0103514 0.00086261 0
0.0103458 0.000890802 0
0.0103379 0.000920373 0
0.0103281 0.000951559 0
0.010317 0.00098454 0
0.0103049 0.00101946 0
0.0102921 0.00105643 0
0.0102789 0.00109552 0
0.0102655 0.00113681 0
0.0102518 0.00118031 0
0.0102378 0.00122603 0
0.0102232 0.00127392 0
0.0102076 0.00132392 0
0.0101902 0.00137587 0
0.0101702 0.00142957 0
0.0101466 0.00148475 0
0.0101178 0.00154101 0
0.0100823 0.00159789 0
0.0100381 0.0016548 0
0.00998309 0.00171104 0
0.00991475 0.00176577 0
0.00983051 0.00181804 0
0.00972761 0.0018668 0
0.00960326 0.00191088 0
0.00945468 0.00194906 0
0.00927929 0.00198005 0
0.00907476 0.00200258 0
0.0088392 0.00201543 0
0.00857128 0.00201745 0
0.00827038 0.00200769 0
0.00793668 0.0019854 0
0.00757128 0.00195012 0
0.00717625 0.00190172 0
0.00675469 0.00184043 0
0.00631062 0.00176689 0
0.00584895 0.00168213 0
0.00537533 0.00158757 0
0.00489591 0.00148494 0
0.00441713 0.00137624 0
0.00394542 0.00126364 0
0.00348693 0.00114935 0
0.0030472 0.00103553 0
0.00263101 0.000924164 0
0.00224212 0.000816987 0
0.00188321 0.000715401 0
0.00155588 0.000620448 0
0.00126066 0.000532793 0
0.000997167 0.000452748 0
0.000764252 0.000380304 0
0.000560169 0.000315198 0
0.000382793 0.000257015 0
0.000229818 0.000205326 0
9.89486e-05 0.000159818 0
-1.19485e-05 0.0001204 0
-0.000104885 8.72261e-05 0
-0.000181766 6.05659e-05 0
-0.000244462 4.06619e-05 0
-0.000294914 2.7569e-05 0
-0.00033517 2.09747e-05 0
-0.000367372 2.00753e-05 0
-0.000393652 2.35736e-05 0
-0.000415974 2.97653e-05 0
-0.000435988 3.66886e-05 0
-0.000454911 4.22997e-05 0
-0.000473452 4.46343e-05 0
-0.000491804 4.19436e-05 0
-0.000509661 3.28021e-05 0
-0.000526265 1.61994e-05 0
-0.000540457 -8.37498e-06 0
-0.000550751 -4.08248e-05 0
-0.000555363 -8.03122e-05 0
-0.000552384 -0.000125176 0
-0.00053992 -0.00017285 0
-0.000516345 -0.000219857 0
-0.000480612 -0.000261949 0
-0.000432623 -0.000294434 0
-0.000373581 -0.000312749 0
-0.000306222 -0.000313234 0
-0.000234799 -0.000294002 0
-0.000164706 -0.000255703 0
-0.000101725 -0.000201889 0
-5.10983e-05 -0.000138809 0
-1.69366e-05 -7.46747e-05 0
-7.97223e-07 -1.97191e-05 0
0.0100009 4.56251e-05 0
0.010009 0.000135824 0
0.0100256 0.000222474 0
0.0100496 0.000303105 0
0.010078 0.000376437 0
0.0101084 0.000442313 0
0.010139 0.000501084 0
0.0101684 0.000553292 0
0.0101955 0.000599678 0
0.0102193 0.000641167 0
0.0102392 0.000678748 0
0.010255 0.000713367 0
0.0102664 0.000745878 0
0.0102735 0.000777038 0
0.0102765 0.000807496 0
0.0102757 0.000837793 0
0.0102713 0.000868371 0
0.0102636 0.000899583 0
0.010253 0.000931714 0
0.01024 0.000964991 0
0.0102248 0.000999598 0
0.0102079 0.00103569 0
0.0101896 0.0010734 0
0.0101703 0.00111283 0
0.0101504 0.00115411 0
0.0101302 0.00119732 0
0.0101101 0.00124256 0
0.0100902 0.0012899 0
0.0100708 0.00133941 0
0.0100521 0.00139114 0
0.0100338 0.00144509 0
0.010016 0.00150124 0
0.00999807 0.00155949 0
0.00997952 0.0016197 0
0.00995938 0.0016816 0
0.00993644 0.00174486 0
0.0099091 0.00180897 0
0.00987544 0.00187332 0
0.00983312 0.00193712 0
0.00977948 0.00199942 0
0.00971155 0.00205911 0
0.00962607 0.00211492 0
0.00951965 0.00216541 0
0.00938887 0.00220908 0
0.00923038 0.00224432 0
0.00904115 0.00226953 0
0.00881859 0.00228316 0
0.00856075 0.00228379 0
0.00826651 0.00227023 0
0.00793576 0.00224157 0
